[2025-04-03T17:56:33.542+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.553+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.554+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 4
[2025-04-03T17:56:33.574+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): generate_star_schema> on 2025-04-03 17:56:15.643112+00:00
[2025-04-03T17:56:33.580+0000] {standard_task_runner.py:60} INFO - Started process 1536 to run task
[2025-04-03T17:56:33.584+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'Web_Log_Processing', 'generate_star_schema', 'manual__2025-04-03T17:56:15.643112+00:00', '--job-id', '16', '--raw', '--subdir', 'DAGS_FOLDER/w3c.py', '--cfg-path', '/tmp/tmpnjgrh2kd']
[2025-04-03T17:56:33.586+0000] {standard_task_runner.py:88} INFO - Job 16: Subtask generate_star_schema
[2025-04-03T17:56:33.665+0000] {task_command.py:423} INFO - Running <TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [running]> on host 9b170102d235
[2025-04-03T17:56:33.946+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='Web_Log_Processing' AIRFLOW_CTX_TASK_ID='generate_star_schema' AIRFLOW_CTX_EXECUTION_DATE='2025-04-03T17:56:15.643112+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-04-03T17:56:15.643112+00:00'
[2025-04-03T17:56:49.380+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.35: 401
[2025-04-03T17:56:49.452+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 150.70.64.204: 401
[2025-04-03T17:56:49.522+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 119.63.198.54: 401
[2025-04-03T17:56:49.600+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.7.30.243: 401
[2025-04-03T17:56:49.666+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.95.211.18: 401
[2025-04-03T17:56:49.733+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.72: 401
[2025-04-03T17:56:49.795+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.66.63: 401
[2025-04-03T17:56:49.862+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.220.147.247: 401
[2025-04-03T17:56:49.931+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.14.164.169: 401
[2025-04-03T17:56:50.000+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.67.44: 401
[2025-04-03T17:56:50.070+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.111.153: 401
[2025-04-03T17:56:50.139+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.108.142.150: 401
[2025-04-03T17:56:50.208+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.69.5.43: 401
[2025-04-03T17:56:50.276+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.14.164.198: 401
[2025-04-03T17:56:50.348+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.62.102.177: 401
[2025-04-03T17:56:50.416+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.129.119.10: 401
[2025-04-03T17:56:50.492+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 85.180.126.196: 401
[2025-04-03T17:56:50.568+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 99.18.90.201: 401
[2025-04-03T17:56:50.639+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.177.142.21: 401
[2025-04-03T17:56:50.712+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.235.124.56: 401
[2025-04-03T17:56:50.781+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 193.47.80.47: 401
[2025-04-03T17:56:50.849+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 93.158.145.27: 401
[2025-04-03T17:56:50.923+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.182.232.196: 401
[2025-04-03T17:56:50.992+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.154.110.162: 401
[2025-04-03T17:56:51.063+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.115.229: 401
[2025-04-03T17:56:52.135+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.21.133.140: 401
[2025-04-03T17:56:52.203+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 218.22.21.2: 401
[2025-04-03T17:56:52.271+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.204.247.46: 401
[2025-04-03T17:56:52.339+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 140.109.103.226: 401
[2025-04-03T17:56:52.399+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.137.15.242: 401
[2025-04-03T17:56:52.467+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 209.125.235.88: 401
[2025-04-03T17:56:52.533+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.217.6.9: 401
[2025-04-03T17:56:52.602+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.108.246.1: 401
[2025-04-03T17:56:52.669+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 195.34.233.214: 401
[2025-04-03T17:56:52.733+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 79.234.49.197: 401
[2025-04-03T17:56:52.798+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 99.28.241.142: 401
[2025-04-03T17:56:52.866+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.213.126.80: 401
[2025-04-03T17:56:52.945+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.158.27.130: 401
[2025-04-03T17:56:53.017+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 193.128.243.6: 401
[2025-04-03T17:56:53.086+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 192.134.152.230: 401
[2025-04-03T17:56:53.157+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.63.178.251: 401
[2025-04-03T17:56:53.224+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 64.229.192.152: 401
[2025-04-03T17:56:53.291+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 129.234.158.27: 401
[2025-04-03T17:56:53.360+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.111.30.34: 401
[2025-04-03T17:56:53.425+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.254.147.36: 401
[2025-04-03T17:56:53.490+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.111.37.50: 401
[2025-04-03T17:56:53.564+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 58.107.66.231: 401
[2025-04-03T17:56:53.632+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 163.1.78.251: 401
[2025-04-03T17:56:53.695+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.219.58.34: 401
[2025-04-03T17:56:53.763+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.176.116.235: 401
[2025-04-03T17:56:53.824+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.188.123.50: 401
[2025-04-03T17:56:53.892+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 193.1.217.20: 401
[2025-04-03T17:56:53.954+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 83.69.96.3: 401
[2025-04-03T17:56:54.022+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.173.116.57: 401
[2025-04-03T17:56:54.082+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.35.93.11: 401
[2025-04-03T17:56:54.149+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.22.245.120: 401
[2025-04-03T17:56:54.213+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 188.58.188.194: 401
[2025-04-03T17:56:54.276+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.15.203.203: 401
[2025-04-03T17:56:54.339+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 193.140.134.23: 401
[2025-04-03T17:56:54.415+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 153.5.129.165: 401
[2025-04-03T17:56:54.484+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.111.41.167: 401
[2025-04-03T17:56:54.551+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 117.199.114.22: 401
[2025-04-03T17:56:54.615+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.165.147.31: 401
[2025-04-03T17:56:54.680+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 213.106.86.169: 401
[2025-04-03T17:56:54.749+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.3.221.188: 401
[2025-04-03T17:56:54.811+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.107.62.34: 401
[2025-04-03T17:56:54.885+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.41.129.168: 401
[2025-04-03T17:56:54.956+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.44.58.160: 401
[2025-04-03T17:56:55.018+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 138.23.91.179: 401
[2025-04-03T17:56:55.083+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.95.57.16: 401
[2025-04-03T17:56:55.152+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.67.99: 401
[2025-04-03T17:56:55.214+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 157.140.129.6: 401
[2025-04-03T17:56:55.280+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.16.65: 401
[2025-04-03T17:56:55.345+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.54.11.26: 401
[2025-04-03T17:56:55.410+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 213.123.60.37: 401
[2025-04-03T17:56:55.482+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.50.9.195: 401
[2025-04-03T17:56:55.549+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 77.161.222.240: 401
[2025-04-03T17:56:55.624+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 204.76.240.247: 401
[2025-04-03T17:56:55.693+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.12.52.56: 401
[2025-04-03T17:56:55.759+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.175.87.103: 401
[2025-04-03T17:56:55.827+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.12.246.119: 401
[2025-04-03T17:56:55.898+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.125.71: 401
[2025-04-03T17:56:55.966+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.202.202.101: 401
[2025-04-03T17:56:56.030+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 99.227.247.231: 401
[2025-04-03T17:56:56.094+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 187.67.231.164: 401
[2025-04-03T17:56:56.156+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.63.181.251: 401
[2025-04-03T17:56:56.298+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.18.113.167: 401
[2025-04-03T17:56:56.664+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.137.253.206: 401
[2025-04-03T17:56:56.728+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 188.179.206.255: 401
[2025-04-03T17:56:56.790+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.80.10.1: 401
[2025-04-03T17:56:56.854+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.71.35: 401
[2025-04-03T17:56:56.919+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.40: 401
[2025-04-03T17:56:56.999+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.235.124.58: 401
[2025-04-03T17:56:57.089+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.200.10.186: 401
[2025-04-03T17:56:57.159+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.138: 401
[2025-04-03T17:56:57.221+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.134: 401
[2025-04-03T17:56:57.290+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.146: 401
[2025-04-03T17:56:57.349+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.187.245.65: 401
[2025-04-03T17:56:57.412+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 195.93.21.73: 401
[2025-04-03T17:56:57.479+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.171.179.192: 401
[2025-04-03T17:56:57.552+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.255.219.130: 401
[2025-04-03T17:56:57.630+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.172: 401
[2025-04-03T17:56:57.825+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.193.29: 401
[2025-04-03T17:56:57.908+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.52.164.107: 401
[2025-04-03T17:56:57.973+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.112.95.56: 401
[2025-04-03T17:56:58.034+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.231.105.33: 401
[2025-04-03T17:56:58.111+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.1.97.172: 401
[2025-04-03T17:56:58.196+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 125.194.108.50: 401
[2025-04-03T17:56:58.265+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 142.177.190.66: 401
[2025-04-03T17:56:58.341+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.123.1.227: 401
[2025-04-03T17:56:58.409+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 77.204.37.124: 401
[2025-04-03T17:56:58.479+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.45.231.177: 401
[2025-04-03T17:56:58.552+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.163.126.206: 401
[2025-04-03T17:56:58.622+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.166.60.242: 401
[2025-04-03T17:56:58.690+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 119.40.118.196: 401
[2025-04-03T17:56:58.757+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 143.107.211.154: 401
[2025-04-03T17:56:58.826+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.11.0.12: 401
[2025-04-03T17:56:58.890+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 61.160.216.63: 401
[2025-04-03T17:56:58.962+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.250.237.33: 401
[2025-04-03T17:56:59.033+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.36.36.88: 401
[2025-04-03T17:56:59.099+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.240.32.98: 401
[2025-04-03T17:56:59.171+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.83.218.34: 401
[2025-04-03T17:56:59.233+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.126.82: 401
[2025-04-03T17:56:59.300+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.126.81: 401
[2025-04-03T17:56:59.371+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.14.192.68: 401
[2025-04-03T17:56:59.439+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.0.182.62: 401
[2025-04-03T17:56:59.504+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 96.240.169.115: 401
[2025-04-03T17:56:59.567+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.95.178.201: 401
[2025-04-03T17:56:59.630+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 174.129.57.51: 401
[2025-04-03T17:56:59.697+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.152.45.101: 401
[2025-04-03T17:56:59.759+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.185.181.172: 401
[2025-04-03T17:56:59.827+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.131.205.249: 401
[2025-04-03T17:56:59.893+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 79.121.234.138: 401
[2025-04-03T17:56:59.964+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.170.207.163: 401
[2025-04-03T17:57:00.046+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 165.29.106.3: 401
[2025-04-03T17:57:00.111+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 144.122.127.130: 401
[2025-04-03T17:57:00.172+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.253.4.229: 401
[2025-04-03T17:57:00.240+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.37.184: 401
[2025-04-03T17:57:00.302+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 129.49.105.148: 401
[2025-04-03T17:57:00.368+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.34: 401
[2025-04-03T17:57:00.429+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.12.66.81: 401
[2025-04-03T17:57:00.488+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.143.43.246: 401
[2025-04-03T17:57:00.557+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 122.174.113.132: 401
[2025-04-03T17:57:00.627+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.246.35.236: 401
[2025-04-03T17:57:00.691+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 63.110.125.22: 401
[2025-04-03T17:57:00.751+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.159.103.23: 401
[2025-04-03T17:57:00.820+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.111.150.2: 401
[2025-04-03T17:57:00.881+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.193.42: 401
[2025-04-03T17:57:00.943+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.193.30: 401
[2025-04-03T17:57:01.022+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 203.128.250.31: 401
[2025-04-03T17:57:01.087+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.63.181.250: 401
[2025-04-03T17:57:01.151+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 85.210.170.201: 401
[2025-04-03T17:57:01.217+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.138.141.39: 401
[2025-04-03T17:57:01.285+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.227.131.203: 401
[2025-04-03T17:57:01.352+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.6.96.33: 401
[2025-04-03T17:57:01.428+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.227.182.234: 401
[2025-04-03T17:57:01.543+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.44.85.20: 401
[2025-04-03T17:57:01.622+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.14.186.130: 401
[2025-04-03T17:57:01.693+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.234.118.27: 401
[2025-04-03T17:57:01.760+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 94.68.160.208: 401
[2025-04-03T17:57:01.832+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.235.124.55: 401
[2025-04-03T17:57:01.904+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 154.20.181.97: 401
[2025-04-03T17:57:01.969+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.162.28.87: 401
[2025-04-03T17:57:02.030+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 83.67.65.16: 401
[2025-04-03T17:57:02.153+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.234.187.178: 401
[2025-04-03T17:57:02.215+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.49: 401
[2025-04-03T17:57:02.279+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.177: 401
[2025-04-03T17:57:02.342+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.177.75.229: 401
[2025-04-03T17:57:02.404+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 194.78.48.108: 401
[2025-04-03T17:57:02.515+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.243.184.91: 401
[2025-04-03T17:57:02.589+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.104.15.142: 401
[2025-04-03T17:57:02.649+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 134.107.216.137: 401
[2025-04-03T17:57:02.717+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 145.253.249.226: 401
[2025-04-03T17:57:02.817+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 121.200.67.50: 401
[2025-04-03T17:57:02.884+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 110.139.190.100: 401
[2025-04-03T17:57:02.951+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.6.18.221: 401
[2025-04-03T17:57:03.031+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 196.46.246.21: 401
[2025-04-03T17:57:03.133+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.102: 401
[2025-04-03T17:57:03.249+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 59.97.96.29: 401
[2025-04-03T17:57:03.318+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 194.75.238.105: 401
[2025-04-03T17:57:03.386+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.146.230.96: 401
[2025-04-03T17:57:03.549+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 147.231.140.32: 401
[2025-04-03T17:57:03.658+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.18.156.14: 401
[2025-04-03T17:57:03.729+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.46.77.95: 401
[2025-04-03T17:57:03.803+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.235.124.57: 401
[2025-04-03T17:57:03.883+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.84.216.247: 401
[2025-04-03T17:57:03.947+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 64.246.165.50: 401
[2025-04-03T17:57:04.014+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.15.128.68: 401
[2025-04-03T17:57:04.081+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 62.190.148.25: 401
[2025-04-03T17:57:04.149+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 89.149.244.240: 401
[2025-04-03T17:57:04.210+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 90.202.46.148: 401
[2025-04-03T17:57:04.277+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.235.124.59: 401
[2025-04-03T17:57:04.339+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.8.164.144: 401
[2025-04-03T17:57:04.402+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 203.24.148.50: 401
[2025-04-03T17:57:04.477+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.29.93.3: 401
[2025-04-03T17:57:04.550+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 4.79.205.35: 401
[2025-04-03T17:57:04.619+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.179.242.253: 401
[2025-04-03T17:57:04.687+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.166: 401
[2025-04-03T17:57:04.757+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.37.69.179: 401
[2025-04-03T17:57:04.830+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 94.242.151.114: 401
[2025-04-03T17:57:04.899+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.178.79.114: 401
[2025-04-03T17:57:04.974+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 119.63.198.61: 401
[2025-04-03T17:57:05.043+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.182: 401
[2025-04-03T17:57:05.125+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.121: 401
[2025-04-03T17:57:05.196+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.93.225.26: 401
[2025-04-03T17:57:05.270+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 189.59.55.182: 401
[2025-04-03T17:57:05.344+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 122.106.209.49: 401
[2025-04-03T17:57:05.415+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.148.135.232: 401
[2025-04-03T17:57:05.498+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.149.8.120: 401
[2025-04-03T17:57:05.566+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.78: 401
[2025-04-03T17:57:05.641+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.6.105.185: 401
[2025-04-03T17:57:05.705+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.87.90.243: 401
[2025-04-03T17:57:05.772+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.179: 401
[2025-04-03T17:57:05.841+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.28: 401
[2025-04-03T17:57:05.905+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.46.81: 401
[2025-04-03T17:57:05.972+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.191.156.226: 401
[2025-04-03T17:57:06.040+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.186.166.147: 401
[2025-04-03T17:57:06.106+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.113.196.156: 401
[2025-04-03T17:57:06.179+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 213.78.125.170: 401
[2025-04-03T17:57:06.247+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.177.68.207: 401
[2025-04-03T17:57:06.319+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.39: 401
[2025-04-03T17:57:06.389+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.90.175.181: 401
[2025-04-03T17:57:06.451+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.247.71.192: 401
[2025-04-03T17:57:06.523+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 210.210.149.157: 401
[2025-04-03T17:57:06.587+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.35.202.75: 401
